Uid,Sid,Key,Time,Value,UpdateTime
6487770458,787920380,steps,1741012140,"{""time"":1741012140,""steps"":115,""distance"":71,""calories"":2}",1741974041
6487770458,787920380,intensity,1741012140,"{""time"":1741012140}",1741974048
6487770458,787920380,calories,1741012140,"{""time"":1741012140,""calories"":2}",1741974045
6487770458,hlth.gen_100925779738951,steps,1741012080,"{""time"":1741012080,""steps"":90,""distance"":54,""calories"":3.6}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741012080,"{""time"":1741012080,""calories"":3.6}",1741108492
6487770458,787920380,calories,1741012080,"{""time"":1741012080,""calories"":3}",1741974045
6487770458,787920380,steps,1741012080,"{""time"":1741012080,""steps"":55,""distance"":34,""calories"":3}",1741974041
6487770458,787920380,calories,1741012020,"{""time"":1741012020,""calories"":1}",1741974045
6487770458,787920380,calories,1741011960,"{""time"":1741011960,""calories"":1}",1741974045
6487770458,787920380,calories,1741011600,"{""time"":1741011600,""calories"":3}",1741974045
6487770458,hlth.gen_100925779738951,calories,1741011600,"{""time"":1741011600,""calories"":1.3199999}",1741108492
6487770458,787920380,intensity,1741011600,"{""time"":1741011600}",1741974048
6487770458,hlth.gen_100925779738951,steps,1741011600,"{""time"":1741011600,""steps"":33,""distance"":19,""calories"":1.3199999}",1741108492
6487770458,787920380,steps,1741011600,"{""time"":1741011600,""steps"":42,""distance"":26,""calories"":3}",1741974041
6487770458,hlth.gen_100925779738951,steps,1741011540,"{""time"":1741011540,""steps"":117,""distance"":70,""calories"":4.68}",1741108492
6487770458,787920380,intensity,1741011540,"{""time"":1741011540}",1741974048
6487770458,hlth.gen_100925779738951,calories,1741011540,"{""time"":1741011540,""calories"":4.68}",1741108492
6487770458,787920380,steps,1741011540,"{""time"":1741011540,""steps"":121,""distance"":75,""calories"":3}",1741974041
6487770458,787920380,calories,1741011540,"{""time"":1741011540,""calories"":3}",1741974045
6487770458,787920380,intensity,1741011480,"{""time"":1741011480}",1741974048
6487770458,hlth.gen_100925779738951,steps,1741011480,"{""time"":1741011480,""steps"":119,""distance"":71,""calories"":4.7599998}",1741108492
6487770458,787920380,steps,1741011480,"{""time"":1741011480,""steps"":121,""distance"":75,""calories"":2}",1741974041
6487770458,hlth.gen_100925779738951,calories,1741011480,"{""time"":1741011480,""calories"":4.7599998}",1741108492
6487770458,787920380,calories,1741011480,"{""time"":1741011480,""calories"":2}",1741974045
6487770458,787920380,calories,1741011420,"{""time"":1741011420,""calories"":2}",1741974045
6487770458,787920380,steps,1741011420,"{""time"":1741011420,""steps"":49,""distance"":30,""calories"":2}",1741974041
6487770458,hlth.gen_100925779738951,calories,1741011420,"{""time"":1741011420,""calories"":2.8}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741011420,"{""time"":1741011420,""steps"":70,""distance"":42,""calories"":2.8}",1741108492
6487770458,787920380,calories,1741011360,"{""time"":1741011360,""calories"":2}",1741974045
6487770458,787920380,calories,1741011240,"{""time"":1741011240,""calories"":1}",1741974045
6487770458,787920380,calories,1741011180,"{""time"":1741011180,""calories"":1}",1741974045
6487770458,787920380,calories,1741011000,"{""time"":1741011000,""calories"":1}",1741974045
6487770458,787920380,calories,1741010880,"{""time"":1741010880,""calories"":1}",1741974045
6487770458,787920380,calories,1741010760,"{""time"":1741010760,""calories"":1}",1741974045
6487770458,787920380,calories,1741010640,"{""time"":1741010640,""calories"":2}",1741974045
6487770458,787920380,calories,1741010580,"{""time"":1741010580,""calories"":1}",1741974045
6487770458,787920380,calories,1741010520,"{""time"":1741010520,""calories"":1}",1741974045
6487770458,787920380,calories,1741010460,"{""time"":1741010460,""calories"":2}",1741974045
6487770458,787920380,calories,1741010400,"{""time"":1741010400,""calories"":1}",1741974045
6487770458,787920380,valid_stand,1741010400,"{""end_time"":1741014000,""start_time"":1741010400}",1741974048
6487770458,787920380,steps,1741010340,"{""time"":1741010340,""steps"":43,""distance"":27,""calories"":3}",1741974041
6487770458,hlth.gen_100925779738951,steps,1741010340,"{""time"":1741010340,""steps"":14,""distance"":8,""calories"":0.56}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741010340,"{""time"":1741010340,""calories"":0.56}",1741108492
6487770458,787920380,calories,1741010340,"{""time"":1741010340,""calories"":3}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741010280,"{""time"":1741010280,""steps"":62,""distance"":37,""calories"":2.48}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741010280,"{""time"":1741010280,""calories"":2.48}",1741108492
6487770458,787920380,steps,1741010280,"{""time"":1741010280,""steps"":23,""distance"":14,""calories"":1}",1741974041
6487770458,787920380,calories,1741010280,"{""time"":1741010280,""calories"":1}",1741974044
6487770458,787920380,calories,1741010220,"{""time"":1741010220,""calories"":3}",1741974044
6487770458,787920380,steps,1741010220,"{""time"":1741010220,""steps"":64,""distance"":40,""calories"":3}",1741974041
6487770458,hlth.gen_100925779738951,calories,1741010220,"{""time"":1741010220,""calories"":2.6799998}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741010220,"{""time"":1741010220,""steps"":67,""distance"":40,""calories"":2.6799998}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741010160,"{""time"":1741010160,""calories"":0.32}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741010160,"{""time"":1741010160,""steps"":8,""distance"":4,""calories"":0.32}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741010100,"{""time"":1741010100,""calories"":0.39999998}",1741108492
6487770458,787920380,calories,1741010100,"{""time"":1741010100,""calories"":1}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741010100,"{""time"":1741010100,""steps"":10,""distance"":6,""calories"":0.39999998}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741010040,"{""time"":1741010040,""calories"":1.16}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741010040,"{""time"":1741010040,""steps"":29,""distance"":17,""calories"":1.16}",1741108492
6487770458,787920380,calories,1741010040,"{""time"":1741010040,""calories"":1}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741009980,"{""time"":1741009980,""steps"":46,""distance"":27,""calories"":1.8399999}",1741108492
6487770458,787920380,calories,1741009980,"{""time"":1741009980,""calories"":3}",1741974044
6487770458,hlth.gen_100925779738951,calories,1741009980,"{""time"":1741009980,""calories"":1.8399999}",1741108492
6487770458,787920380,steps,1741009980,"{""time"":1741009980,""steps"":45,""distance"":27,""calories"":3}",1741974041
6487770458,hlth.gen_100925779738951,calories,1741009920,"{""time"":1741009920,""calories"":2.96}",1741108492
6487770458,787920380,steps,1741009920,"{""time"":1741009920,""steps"":95,""distance"":59,""calories"":2}",1741974041
6487770458,787920380,calories,1741009920,"{""time"":1741009920,""calories"":2}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741009920,"{""time"":1741009920,""steps"":74,""distance"":44,""calories"":2.96}",1741108492
6487770458,787920380,calories,1741009380,"{""time"":1741009380,""calories"":1}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741009080,"{""time"":1741009080,""steps"":11,""distance"":6,""calories"":0.44}",1741108492
6487770458,787920380,calories,1741009080,"{""time"":1741009080,""calories"":3}",1741974044
6487770458,hlth.gen_100925779738951,calories,1741009080,"{""time"":1741009080,""calories"":0.44}",1741108492
6487770458,787920380,calories,1741009020,"{""time"":1741009020,""calories"":3}",1741974044
6487770458,787920380,steps,1741009020,"{""time"":1741009020,""steps"":24,""distance"":15,""calories"":3}",1741974041
6487770458,787920380,calories,1741008960,"{""time"":1741008960,""calories"":1}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741008900,"{""time"":1741008900,""steps"":12,""distance"":7,""calories"":0.48}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741008900,"{""time"":1741008900,""calories"":0.48}",1741108492
6487770458,787920380,calories,1741008900,"{""time"":1741008900,""calories"":2}",1741974044
6487770458,787920380,calories,1741008840,"{""time"":1741008840,""calories"":3}",1741974044
6487770458,787920380,calories,1741008720,"{""time"":1741008720,""calories"":1}",1741974044
6487770458,787920380,calories,1741008660,"{""time"":1741008660,""calories"":1}",1741974044
6487770458,787920380,calories,1741008600,"{""time"":1741008600,""calories"":1}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741008600,"{""time"":1741008600,""steps"":12,""distance"":7,""calories"":0.48}",1741108492
6487770458,787920380,steps,1741008600,"{""time"":1741008600,""steps"":33,""distance"":20,""calories"":1}",1741974041
6487770458,hlth.gen_100925779738951,calories,1741008600,"{""time"":1741008600,""calories"":0.48}",1741108492
6487770458,787920380,calories,1741008540,"{""time"":1741008540,""calories"":4}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741008540,"{""time"":1741008540,""steps"":1,""distance"":0,""calories"":0.04}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741008540,"{""time"":1741008540,""calories"":0.04}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741008480,"{""time"":1741008480,""steps"":24,""distance"":14,""calories"":0.96}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741008480,"{""time"":1741008480,""calories"":0.96}",1741108492
6487770458,787920380,calories,1741008480,"{""time"":1741008480,""calories"":1}",1741974044
6487770458,hlth.gen_100925779738951,steps,1741008420,"{""time"":1741008420,""steps"":17,""distance"":10,""calories"":0.68}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741008420,"{""time"":1741008420,""calories"":0.68}",1741108492
6487770458,787920380,valid_stand,1741006800,"{""end_time"":1741010400,""start_time"":1741006800}",1741974048
6487770458,hlth.gen_100925779738951,steps,1741003260,"{""time"":1741003260,""steps"":46,""distance"":27,""calories"":1.8399999}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741003260,"{""time"":1741003260,""calories"":1.8399999}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741003200,"{""time"":1741003200,""calories"":1.76}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741003200,"{""time"":1741003200,""steps"":44,""distance"":26,""calories"":1.76}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741003140,"{""time"":1741003140,""steps"":6,""distance"":3,""calories"":0.24}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741003140,"{""time"":1741003140,""calories"":0.24}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741002840,"{""time"":1741002840,""calories"":0.71999997}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741002840,"{""time"":1741002840,""steps"":18,""distance"":10,""calories"":0.71999997}",1741108492
6487770458,hlth.gen_100925779738951,steps,1741002780,"{""time"":1741002780,""steps"":16,""distance"":9,""calories"":0.64}",1741108492
6487770458,hlth.gen_100925779738951,calories,1741002780,"{""time"":1741002780,""calories"":0.64}",1741108492
6487770458,787920380,vitality,1740960000,"{""daily_high_intensity_vitality"":0,""daily_low_intensity_vitality"":0,""daily_medium_intensity_vitality"":6,""suggested_activity_duration"":23,""suggested_activity_type"":1,""date_time"":1740960000,""latest_accumulated_vitality"":35}",1741974049
6487770458,hlth.gen_100925779738951,steps,1740956700,"{""time"":1740956700,""steps"":28,""distance"":16,""calories"":1.12}",1741108492
6487770458,hlth.gen_100925779738951,calories,1740956700,"{""time"":1740956700,""calories"":1.12}",1741108492
6487770458,hlth.gen_100925779738951,calories,1740956280,"{""time"":1740956280,""calories"":0.48}",1741108492
6487770458,hlth.gen_100925779738951,steps,1740956280,"{""time"":1740956280,""steps"":12,""distance"":7,""calories"":0.48}",1741108492
6487770458,hlth.gen_100925779738951,steps,1740956220,"{""time"":1740956220,""steps"":4,""distance"":2,""calories"":0.16}",1741108492
6487770458,hlth.gen_100925779738951,calories,1740956220,"{""time"":1740956220,""calories"":0.16}",1741108492
6487770458,hlth.gen_100925779738951,calories,1740955980,"{""time"":1740955980,""calories"":0.76}",1741108492
6487770458,hlth.gen_100925779738951,steps,1740955980,"{""time"":1740955980,""steps"":19,""distance"":11,""calories"":0.76}",1741108492
6487770458,hlth.gen_100925779738951,calories,1740955680,"{""time"":1740955680,""calories"":0.39999998}",1741108492
6487770458,hlth.gen_100925779738951,steps,1740955680,"{""time"":1740955680,""steps"":10,""distance"":6,""calories"":0.39999998}",1741108492
6487770458,hlth.gen_100925779738951,steps,1740943680,"{""time"":1740943680,""steps"":11,""distance"":6,""calories"":0.44}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740943500,"{""time"":1740943500,""steps"":14,""distance"":8,""calories"":0.56}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740943440,"{""time"":1740943440,""steps"":9,""distance"":5,""calories"":0.35999998}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740943680,"{""time"":1740943680,""calories"":0.44}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740943500,"{""time"":1740943500,""calories"":0.56}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740943440,"{""time"":1740943440,""calories"":0.35999998}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740932100,"{""time"":1740932100,""steps"":17,""distance"":10,""calories"":0.68}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740932100,"{""time"":1740932100,""calories"":0.68}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740928800,"{""time"":1740928800,""steps"":14,""distance"":8,""calories"":0.56}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740928800,"{""time"":1740928800,""calories"":0.56}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740924540,"{""time"":1740924540,""steps"":50,""distance"":30,""calories"":2}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740924540,"{""time"":1740924540,""calories"":2}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740924480,"{""time"":1740924480,""calories"":0.44}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740924480,"{""time"":1740924480,""steps"":11,""distance"":6,""calories"":0.44}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740910140,"{""time"":1740910140,""steps"":11,""distance"":6,""calories"":0.44}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740910140,"{""time"":1740910140,""calories"":0.44}",1740955960
6487770458,hlth.gen_100925779738951,calories,1740906600,"{""time"":1740906600,""calories"":0.39999998}",1740955960
6487770458,hlth.gen_100925779738951,steps,1740906600,"{""time"":1740906600,""steps"":10,""distance"":6,""calories"":0.39999998}",1740955960
6487770458,787920380,vitality,1740873600,"{""daily_high_intensity_vitality"":0,""daily_low_intensity_vitality"":0,""daily_medium_intensity_vitality"":0,""suggested_activity_duration"":25,""suggested_activity_type"":1,""date_time"":1740873600,""latest_accumulated_vitality"":33}",1741974049
